hangul_word,English_translation,hanja_word_with_x
휴대,being portable,携帶
형,elder brother from male pov,X
피곤하다,tired,X
포도,grape,葡萄
팔,arm | eight,X
크다,big,X
춥다,cold,X
착하다,to be kind / good-natured,X
차,car | tea,X
집,house,X
정말,"really, truly",X
전화,cellular phone | telephone,電話
저,he / she | that,X
재미있다,interesting,X
작다,small,X
입다,to wear / to put on,X
일,one | day | work,X
이,this | two,X
운동하다,to exercise / to work out,運動하다
우리,we / our,X
예술의,arts,X
예쁘다,pretty,X
열,ten | fever,X
언니,elder sister (female pov),X
안,inside | not,X
아프다,to be hurting / ill / in pain / hurt,X
아주,very / quite,X
쓰다,to wear / to put on (a hat) | to write,X
살,-years old/counting unit for age | flesh,X
사람,human / person,X
비싸다,expensive,X
분,minute,X
보다,to see / to watch / to look at,X
보내다,to send / to mail,X
배고프다,hungry,X
배,abdomen / stomach | ship/boat,X
방,room with a bed,X
밥,steamed rice | meal,X
바쁘다,busy,X
바꾸다,to change | to exchange,X
뭘,what (object),X
무슨,what kind of,X
무섭다,scary,X
무겁다,heavy,X
목,neck / throat / body,X
멀다,far,X
맵다,hot and spicy,X
매일,every day,每日
많이,a lot / many / much,X
듣다,to listen / to hear -들 plural marker,X
덥다,hot,X
대학생,university student,大學生
눈,eye | snow,X
나쁘다,bad,X
길다,long,X
힘들다,laborous hard,X
휴가,leave / vacation,休暇
회의하다,to hold a meeting,X
회색,grey,灰色
회사원,company employee,會社員
회사,company,會社
화장실,rest room,化粧室
화요일,Tuesday,火曜日
홍차,black tea,紅茶
혼자,alone,X
호텔,hotel,X
호주,Australia,濠洲
호선,subway line number,號線
허리,waist,X
햄버거,hamburger,X
핸드폰,mobile phone,X
항상,always,恒常
할아버지,grandfather,X
할머니,grandmother,X
한복,hanbok (traditional Korean costume),韓服
한번,once,X
한라산,Hallasan,漢拏山
한국어,Korean (language),韓國語
한국,Korea,韓國
한,one (when modifying a counting unit that follows),X
학생,student,學生
학교,school,學校
하얀색,white,X
하루,one day,X
하다,to do,X
하나,one,X
피자,pizza,X
피우다,to smoke (a cigarette),X
피아노,piano,X
피라미드,pyramid,X
피,blood,X
프랑스어,French (language),X
프랑스,France,X
표,ticket,X
포크,fork,X
편하다,comfortable,X
편지,letter,便紙
파티,party,X
파리,Paris,X
파란색,blue,X
티셔츠,T-shirt,X
특히,especially,X
투표하다,to vote,投票하다
투표,vote,投票
토요일,Saturday,土曜日
텔레비전,television,X
테니스,tennis,X
택시,taxi,X
태권도,taekwondo,跆拳道
타다,to get on to ride,X
콧물,runny nose,X
콜라,cola,X
코트,coat,X
코,nose,X
케이크,cake,X
컴퓨터,computer,X
커피숍,coffee shop,X
커피,coffee,X
캐나다,Canada,X
카메라,camera,X
침대,bed,寢臺
칠,seven,X
친구,friend,親舊
치마,skirt,X
치다,to play / to hit / to strike,X
층,floor,X
춤추다,to dance,X
출발하다,to depart,出發하다
출발,departure,出發
출근하다,to go to work,X
축구,soccer,蹴球
추석,the Korean Thanksgiving,秋夕
초등학생,elementary school student,初等學生
청소하다,to clean,淸掃하다
청소,cleaning,淸掃
청바지,jeans,X
천,thousand,X
책상,desk,冊床
책방,bookstore,冊房
책,book,X
찾다,to look for,X
창문,window,窓門
참,very / really,X
찬물,cold water,X
찍다,to take (a picture),X
찌다,to gain (weight),X
쯤,about / around,X
짧다,short,X
집안일,chores,X
질문,question,質問
직원,staff,職員
직업,job/ occupation,職業
지하철역,subway station,地下鐵驛
지하철,subway,地下鐵
지우개,eraser,X
지난,last,至難
지금,now,只今
지갑,wallet,紙匣
중학생,middle school student,中學生
중국어,Chinese (language),中國語
중국,China,中國
준비하다,to prepare,X
주차장,parking lot,駐車場
주일,week,週日
주스,juice,X
주소,address,住所
주말,weekend,週末
주다,to give,X
좋아하다,to like,X
좋다,good,X
좀,please,X
조금,"a little, a bit, a little bit",X
제주도,Jeju Island,濟州島
제,my,X
젓가락,chopsticks,X
점심,lunch,點心
전화하다,to call,電話하다
전화번호,telephone number,電話番號
전혀,not at all,X
저분,that person (honorific),X
저녁,evening,X
저거,that (one),X
재미없다,not interesting,X
장미,rose,薔薇
잘하다,be good at,X
잔,counting unit for glasses or cups,X
작년,last year,昨年
자주,often,自主
자전거,bicycle,自轉車
자리,seat place,X
자다,to sleep,X
있다,to have,X
읽다,to read,X
일하다,to work,X
일요일,Sunday,日曜日
일어나다,to get up,X
일본어,Japanese (language),日本語
일기,diary,日記
일곱,seven,X
인천공항,Incheon Airport,仁川空港
인사동,Insa-dong,X
이용,use,利用
이야기하다,to talk,X
이상하다,to be strange,X
이분,this person (honorific),X
이번,this time,X
이메일,e-mail,X
이름,name,X
이렇게,like this /in this way,X
이거,this (one),X
의자,chair,椅子
의사,doctor,醫師
음악,music,音樂
음식,food,飮食
은행원,bank clerk,銀行員
은행,bank,銀行
육,six,X
유럽,Europe,X
위,above / on,X
월요일,Monday,月曜日
월,month,X
원,KRW / won (Korean money),X
운전하다,to drive,運轉하다
운전,driving,運轉
운동,exercise / workout,運動
우체국,post office,郵遞局
우유,milk,牛乳
우산,umbrella,雨傘
요즘,these days nowadays,X
요일,a day of the week,曜日
요리하다,to cook,料理하다
요리사,chef,料理師
요리,cooking,料理
요금,fare charge,料金
왼쪽,left side,X
외국,foreign country,外國
왜,why,X
옷장,wardrobe / closet,X
옷,clothes,X
온돌방,traditional Korean room / hot-floored room,溫突房
오후,afternoon / p.m.,午後
오전,morning / a.m.,午前
오월,May,五月
오빠,elder brother from a female perspective,X
오른쪽,right side,X
오렌지,orange,X
오다,to come,X
오늘,today,X
오,five,X
예약하다,to reserve,X
옆,beside side,X
영화,movie,映畵
영어,English (language),英語
영국,the United Kingdom,英國
엽서,postcard,葉書
열다,to open,X
연필,pencil,鉛筆
연구원,researcher,硏究員
여행하다,to travel,旅行하다
여행사,travel agency,旅行社
여행,trip travel,旅行
여자,woman female,女子
여섯,six,X
여동생,younger sister,女同生
여덟,eight,X
여기,here,X
없다,not to have,X
얼마나,how long,X
얼마,how much,X
언제,when,X
어제,yesterday,X
어머니,mother,X
어렵다,difficult,X
어떻게,how,X
어떤,what kind of,X
어디,where,X
어깨,shoulder,X
약속,appointment,約束
약국,pharmacy,藥局
약,medicine,X
야채,vegetable,野菜
야구,baseball,野球
앞,front,X
앉다,to sit down,X
안내,information guide,案內
악수하다,to shake hands,X
아홉,nine,X
아프리카,Africa,X
아침,morning,X
아직,"(not) yet, still",X
아이스크림,ice cream,X
아이,child,X
아버지,father,X
아래,under / below,X
아들,son,X
아내,wife,X
아까,"earlier (today), a while ago (today)",X
아기,baby,X
씨,"Mr., Miss, Mrs., Ms.",X
싸다,cheap,X
십일월,November,十一月
십이월,December,十二月
십만,hundred thousand,十萬
십,ten,X
심심하다,bored,X
신발,shoes,X
신문,newspaper,新聞
신다,to put on (shoes),X
식당,restaurant,食堂
시험,test,試驗
시청역,City Hall Station,X
시청,city hall,市廳
시장,market,市場
시월,October,十月
시내,downtown,市內
시끄럽다,noisy,X
시계,watch / clock,時計
시간표,time table,時間表
시간,hour,時間
시,o'clock,X
슬프다,sad,X
스파게티,spaghetti,X
스키장,ski resort,X
스키,skiing,X
쉽다,easy,X
쉬다,to rest,X
술,liquor,X
숟가락,spoon,X
숙제하다,to do homework,宿題하다
숙제,homework,宿題
수요일,Wednesday,水曜日
수영하다,to swim,水泳하다
수영장,swimming pool,水泳場
수영,swimming,水泳
손님,customer / guest,X
손,hand,X
소포,parcel,小包
소파,sofa,X
셋,three,X
세탁소,dry cleaner's,洗濯所
세일,sale,X
세우다,to stop,X
세,three (when modifying a counting unit that follows),X
성함,name (honorific),姓銜
선생님,teacher,X
서울,Seoul,X
샤워하다,to take a shower,X
생일,birthday,生日
생선회,sliced raw fish,生鮮膾
생선,fish,生鮮
생각,thinking / thought,X
색,color,X
삼월,March,三月
삼성역,Samseong Station,X
삼,three,X
살다,to live,X
산,mountain,X
사진,photograph,寫眞
사전,dictionary,辭典
사월,April,四月
사용하다,to use,X
사무실,office,事務室
사랑하다,to love,X
사다,to buy,X
사과,apple,沙果
사,four,X
빵,bread,X
빨리,quickly,X
빨래하다,to do laundry,X
빨간색,red,X
빠르다,to be fast,X
빌딩,building,X
비행기,airplane,飛行機
비빔밥,bibimbap,X
비,rain,X
브라질,Brasil,X
불고기,bulgogi,X
부치다,to send / to mail,X
부엌,kitchen,X
부산,Busan,釜山
볼펜,ball-point pen,X
복잡하다,crowded jammed,X
병원,hospital,病院
병,counting unit for bottles,X
별로,"not really, not particularly",X
베트남,Vietnam,X
베이징,Beijing,X
벗다,to take off,X
벌써,already,X
번,counting unit after number,X
버스,bus,X
백화점,department store,百貨店
백,hundred,X
배우다,to learn,X
방학,school holidays,放學
방콕,Bangkok,X
발,foot,X
받다,to receive /to take /to get,X
반,half,X
밖,outside,X
바지,trousers pants,X
바다,sea ocean,X
바나나,banana,X
미안하다,sorry,X
미국,the United States of America,美國
뭐,what,X
물,water,X
문,door,X
목요일,Thursday,木曜日
모자,hat / cap,帽子
몇,how many,X
명동역,Myeongdong Station,X
명동,Myeong-dong,鳴動
명,counting unit for people,X
며칠,what date,X
메뉴,menu,X
멋있다,"to be nice, to be stylish",X
먹다,to eat,X
머리,head,X
맥주,beer,麥酒
맞다,right,X
맛있다,tasty / delicious,X
맛없다,untasty,X
말하기,speaking,X
말레이시아,Malaysia,X
많다,many / much,X
만지다,to touch,X
만들다,to make,X
만나다,to meet,X
마드리드,Madrid,X
로마,Rome,X
런던,London,X
똑똑하다,smart,X
또,again / once more,X
땀,sweat,X
딸,daughter,X
따뜻하다,warm,X
등산,mountain climbing / hiking,登山
들어가다,to go in to enter,X
들다,to be contained,X
드시다,to eat (honorific),X
드라마,drama (TV series),X
뒷사람,person behind,X
뒤,behind,X
둘,two,X
두,two (when modifying a counting unit that follows),X
동생,younger brother or sister,同生
돈,money,X
독일,Germany,獨逸
도쿄,Tokyo,X
도착하다,to arrive,X
도와주다,to help,X
도서관,library,圖書館
더,more,X
담배,cigarette,X
달리다,to run,X
달러,dollar,X
달,month,X
닫다,to close,X
다치다,to be hurt,X
다이어트,diet,X
다음,next,X
다섯,five,X
다리,leg,X
다른,other,X
다니다,to go to (a company) / to work for,X
늦다,to be late,X
뉴욕,New York,X
뉴스,news,X
눈사람,snowman,X
누나,elder sister from a male perspective,X
누구,who,X
누가,who,X
높다,high,X
녹차,green tea,綠茶
녹색,green,綠色
노래하다,to sing,X
노란색,yellow,X
년,year,X
넷,four,X
네,four (when modifying a counting unit that follows),X
넘어지다,fall down,X
너무,too,X
냉장고,refrigerator,冷藏庫
냉면,naengmyeon,冷麵
내일,tomorrow,來日
내리다,to get off,X
내다,to pay,X
내,my,X
낮다,low,X
남편,husband,男便
남자,man male,男子
남동생,younger brother,X
날씨,weather,X
나중에,"later, next time",X
나다,to have (a fever/a runny nose),X
끝내다,to finish,X
끝나다,to be finished,X
꽃,flower,X
깎다,to discount,X
까만색,black,X
김치,kimchi,X
김밥,gimbap,X
길,road / way,X
기타,guitar,其他
기침,cough,X
기차표,train ticket,X
기차,train,汽車
기자,reporter,記者
기숙사,dormitory,寄宿舍
기분,feeling,氣分
기다리다,to wait,X
금요일,Friday,金曜日
극장,movie theater,劇場
그분,that person (honorific),X
그림,picture / drawing,X
그리다,to draw to paint,X
그리고,and,X
그렇지만,but,X
그럼,then / in that case,X
그런데,but/ by the way,X
그래서,so,X
그거,that (one),X
그,that,X
귀,ear,X
국적,nationality,國籍
구월,September,九月
구두,dress shoes,口頭
구,nine,X
교실,classroom,敎室
괜찮다,alright,X
과일,fruit,X
공항,airport,空港
공책,notebook,空冊
공원,park,公園
공부하다,to study,工夫하다
공부,study / learning,工夫
공,zero,X
고민,agony / worry,苦悶
고등학생,high school student,高等學生
고기,meat,X
계시다,to be/to stay (honorific),X
결혼하다,to marry,結婚하다
결혼,marriage,結婚
걸리다,to take (time),X
걷다,to walk,X
건강,health,健康
걱정,worry / concern,X
개,counting unit for general items,X
같이,together,X
감기,cold,感氣
갈아타다,to transfer,X
갈색,brown,褐色
간호사,nurse,看護師
가족,family,家族
가방,bag,街坊
가르치다,to teach,X
가다,to go,X
가게,store / shop,X
