hangul_char,hangul_word,hanja_word_with_x,English_translation
일,화요일,火曜日,Tuesday
일,토요일,土曜日,Saturday
일,집안일,X,chores
일,주일,週日,week
일,일하다,X,to work
일,일요일,日曜日,Sunday
일,일요일,日曜日,Sunday
일,일어나다,X,to get up
일,일본어,日本語,Japanese (language)
일,일기,日記,diary
일,일곱,X,seven
일,일,X,one | day | work
일,이메일,X,e-mail
일,월요일,月曜日,Monday
일,요일,曜日,a day of the week
일,십일월,十一月,November
일,수요일,水曜日,Wednesday
일,세일,X,sale
일,생일,生日,birthday
일,목요일,木曜日,Thursday
일,매일,每日,every day
일,독일,獨逸,Germany
일,내일,來日,tomorrow
일,금요일,金曜日,Friday
일,과일,X,fruit
일,-,-,-
사,회사원,會社員,company employee
사,회사,會社,company
사,인사동,X,Insa-dong
사,의사,醫師,doctor
사,요리사,料理師,chef
사,여행사,旅行社,travel agency
사,사진,寫眞,photograph
사,사전,辭典,dictionary
사,사월,四月,April
사,사용하다,X,to use
사,사무실,事務室,office
사,사랑하다,X,to love
사,사람,X,human / person
사,사다,X,to buy
사,사과,沙果,apple
사,사,X,four
사,뒷사람,X,person behind
사,눈사람,X,snowman
사,기숙사,寄宿舍,dormitory
사,간호사,看護師,nurse
사,-,-,-
이,케이크,X,cake
이,이용,利用,use
이,이야기하다,X,to talk
이,이상하다,X,to be strange
이,이분,X,this person (honorific)
이,이번,X,this time
이,이메일,X,e-mail
이,이름,X,name
이,이렇게,X,like this /in this way
이,이거,X,this (one)
이,이,X,this | two
이,아이스크림,X,ice cream
이,아이,X,child
이,십이월,十二月,December
이,베이징,X,Beijing
이,말레이시아,X,Malaysia
이,많이,X,a lot / many / much
이,다이어트,X,diet
이,같이,X,together
이,-,-,-
아,할아버지,X,grandfather
아,피아노,X,piano
아,좋아하다,X,to like
아,아홉,X,nine
아,아프리카,X,Africa
아,아프다,X,to be hurting / ill / in pain / hurt
아,아침,X,morning
아,아직,X,"(not) yet, still"
아,아주,X,very / quite
아,아이스크림,X,ice cream
아,아이,X,child
아,아버지,X,father
아,아래,X,under / below
아,아들,X,son
아,아내,X,wife
아,아까,X,"earlier (today), a while ago (today)"
아,아기,X,baby
아,말레이시아,X,Malaysia
아,갈아타다,X,to transfer
아,-,-,-
리,허리,X,waist
리,파리,X,Paris
리,자리,X,seat place
리,우리,X,we / our
리,요리하다,料理하다,to cook
리,요리사,料理師,chef
리,요리,料理,cooking
리,아프리카,X,Africa
리,빨리,X,quickly
리,머리,X,head
리,마드리드,X,Madrid
리,달리다,X,to run
리,다리,X,leg
리,내리다,X,to get off
리,기다리다,X,to wait
리,그리다,X,to draw to paint
리,그리고,X,and
리,걸리다,X,to take (time)
리,-,-,-
기,일기,日記,diary
기,이야기하다,X,to talk
기,여기,X,here
기,아기,X,baby
기,비행기,飛行機,airplane
기,불고기,X,bulgogi
기,말하기,X,speaking
기,기타,其他,guitar
기,기침,X,cough
기,기차표,X,train ticket
기,기차,汽車,train
기,기자,記者,reporter
기,기숙사,寄宿舍,dormitory
기,기분,氣分,feeling
기,기다리다,X,to wait
기,고기,X,meat
기,감기,感氣,cold
기,-,-,-
어,한국어,韓國語,Korean (language)
어,프랑스어,X,French (language)
어,중국어,中國語,Chinese (language)
어,일어나다,X,to get up
어,일본어,日本語,Japanese (language)
어,영어,英語,English (language)
어,어제,X,yesterday
어,어머니,X,mother
어,어렵다,X,difficult
어,어떻게,X,how
어,어떤,X,what kind of
어,어디,X,where
어,어깨,X,shoulder
어,들어가다,X,to go in to enter
어,다이어트,X,diet
어,넘어지다,X,fall down
어,-,-,-
지,할아버지,X,grandfather
지,편지,便紙,letter
지,청바지,X,jeans
지,지하철역,地下鐵驛,subway station
지,지하철,地下鐵,subway
지,지우개,X,eraser
지,지난,至難,last
지,지금,只今,now
지,지갑,紙匣,wallet
지,오렌지,X,orange
지,아버지,X,father
지,바지,X,trousers pants
지,만지다,X,to touch
지,넘어지다,X,fall down
지,그렇지만,X,but
지,-,-,-
시,택시,X,taxi
시,시험,試驗,test
시,시청역,X,City Hall Station
시,시청,市廳,city hall
시,시장,市場,market
시,시월,十月,October
시,시내,市內,downtown
시,시끄럽다,X,noisy
시,시계,時計,watch / clock
시,시간표,時間表,time table
시,시간,時間,hour
시,시,X,o'clock
시,말레이시아,X,Malaysia
시,드시다,X,to eat (honorific)
시,계시다,X,to be/to stay (honorific)
시,-,-,-
요,화요일,火曜日,Tuesday
요,토요일,土曜日,Saturday
요,일요일,日曜日,Sunday
요,월요일,月曜日,Monday
요,요즘,X,these days nowadays
요,요일,曜日,a day of the week
요,요리하다,料理하다,to cook
요,요리사,料理師,chef
요,요리,料理,cooking
요,요금,料金,fare charge
요,수요일,水曜日,Wednesday
요,목요일,木曜日,Thursday
요,금요일,金曜日,Friday
요,-,-,-
생,학생,學生,student
생,초등학생,初等學生,elementary school student
생,중학생,中學生,middle school student
생,여동생,女同生,younger sister
생,선생님,X,teacher
생,생일,生日,birthday
생,생선회,生鮮膾,sliced raw fish
생,생선,生鮮,fish
생,생각,X,thinking / thought
생,동생,同生,younger brother or sister
생,대학생,大學生,university student
생,남동생,X,younger brother
생,고등학생,高等學生,high school student
생,-,-,-
주,호주,濠洲,Australia
주,주차장,駐車場,parking lot
주,주일,週日,week
주,주스,X,juice
주,주소,住所,address
주,주말,週末,weekend
주,주다,X,to give
주,제주도,濟州島,Jeju Island
주,자주,自主,often
주,아주,X,very / quite
주,맥주,麥酒,beer
주,도와주다,X,to help
주,-,-,-
나,하나,X,one
나,캐나다,X,Canada
나,일어나다,X,to get up
나,얼마나,X,how long
나,바나나,X,banana
나,바나나,X,banana
나,만나다,X,to meet
나,누나,X,elder sister from a male perspective
나,나중에,X,"later, next time"
나,나쁘다,X,bad
나,나다,X,to have (a fever/a runny nose)
나,끝나다,X,to be finished
나,-,-,-
자,혼자,X,alone
자,피자,X,pizza
자,자주,自主,often
자,자전거,自轉車,bicycle
자,자리,X,seat place
자,자다,X,to sleep
자,의자,椅子,chair
자,여자,女子,woman female
자,모자,帽子,hat / cap
자,남자,男子,man male
자,기자,記者,reporter
자,-,-,-
전,텔레비전,X,television
전,전화하다,電話하다,to call
전,전화번호,電話番號,telephone number
전,전화,電話,cellular phone | telephone
전,전혀,X,not at all
전,자전거,自轉車,bicycle
전,운전하다,運轉하다,to drive
전,운전,運轉,driving
전,오전,午前,morning / a.m.
전,사전,辭典,dictionary
전,-,-,-
스,프랑스어,X,French (language)
스,프랑스,X,France
스,테니스,X,tennis
스,주스,X,juice
스,아이스크림,X,ice cream
스,스파게티,X,spaghetti
스,스키장,X,ski resort
스,스키,X,skiing
스,버스,X,bus
스,뉴스,X,news
스,-,-,-
그,그분,X,that person (honorific)
그,그림,X,picture / drawing
그,그리다,X,to draw to paint
그,그리고,X,and
그,그렇지만,X,but
그,그럼,X,then / in that case
그,그런데,X,but/ by the way
그,그래서,X,so
그,그거,X,that (one)
그,그,X,that
그,-,-,-
국,한국어,韓國語,Korean (language)
국,한국,韓國,Korea
국,중국어,中國語,Chinese (language)
국,중국,中國,China
국,우체국,郵遞局,post office
국,외국,外國,foreign country
국,영국,英國,the United Kingdom
국,약국,藥局,pharmacy
국,미국,美國,the United States of America
국,국적,國籍,nationality
국,-,-,-
가,휴가,休暇,leave / vacation
가,젓가락,X,chopsticks
가,숟가락,X,spoon
가,들어가다,X,to go in to enter
가,누가,X,who
가,가족,家族,family
가,가방,街坊,bag
가,가르치다,X,to teach
가,가다,X,to go
가,가게,X,store / shop
가,-,-,-
장,화장실,化粧室,rest room
장,주차장,駐車場,parking lot
장,장미,薔薇,rose
장,옷장,X,wardrobe / closet
장,시장,市場,market
장,스키장,X,ski resort
장,수영장,水泳場,swimming pool
장,냉장고,冷藏庫,refrigerator
장,극장,劇場,movie theater
장,-,-,-
월,월요일,月曜日,Monday
월,월,X,month
월,오월,五月,May
월,십일월,十一月,November
월,십이월,十二月,December
월,시월,十月,October
월,삼월,三月,March
월,사월,四月,April
월,구월,九月,September
월,-,-,-
오,오후,午後,afternoon / p.m.
오,오전,午前,morning / a.m.
오,오월,五月,May
오,오빠,X,elder brother from a female perspective
오,오른쪽,X,right side
오,오렌지,X,orange
오,오다,X,to come
오,오늘,X,today
오,오,X,five
오,-,-,-
색,회색,灰色,grey
색,하얀색,X,white
색,파란색,X,blue
색,색,X,color
색,빨간색,X,red
색,녹색,綠色,green
색,노란색,X,yellow
색,까만색,X,black
색,갈색,褐色,brown
색,-,-,-
내,안내,案內,information guide
내,아내,X,wife
내,시내,市內,downtown
내,보내다,X,to send / to mail
내,내일,來日,tomorrow
내,내리다,X,to get off
내,내다,X,to pay
내,내,X,my
내,끝내다,X,to finish
내,-,-,-
피,피자,X,pizza
피,피우다,X,to smoke (a cigarette)
피,피아노,X,piano
피,피라미드,X,pyramid
피,피곤하다,X,tired
피,피,X,blood
피,커피숍,X,coffee shop
피,커피,X,coffee
피,-,-,-
우,피우다,X,to smoke (a cigarette)
우,지우개,X,eraser
우,우체국,郵遞局,post office
우,우유,牛乳,milk
우,우산,雨傘,umbrella
우,우리,X,we / our
우,세우다,X,to stop
우,배우다,X,to learn
우,-,-,-
여,여행하다,旅行하다,to travel
여,여행사,旅行社,travel agency
여,여행,旅行,trip travel
여,여자,女子,woman female
여,여섯,X,six
여,여동생,女同生,younger sister
여,여덟,X,eight
여,여기,X,here
여,-,-,-
동,인사동,X,Insa-dong
동,운동하다,運動하다,to exercise / to work out
동,운동,運動,exercise / workout
동,여동생,女同生,younger sister
동,명동역,X,Myeongdong Station
동,명동,鳴動,Myeong-dong
동,동생,同生,younger brother or sister
동,남동생,X,younger brother
동,-,-,-
다,다치다,X,to be hurt
다,다이어트,X,diet
다,다음,X,next
다,다섯,X,five
다,다리,X,leg
다,다른,X,other
다,다니다,X,to go to (a company) / to work for
다,기다리다,X,to wait
다,-,-,-
구,친구,親舊,friend
구,축구,蹴球,soccer
구,연구원,硏究員,researcher
구,야구,野球,baseball
구,누구,X,who
구,구월,九月,September
구,구두,口頭,dress shoes
구,구,X,nine
구,-,-,-
화,화장실,化粧室,rest room
화,화요일,火曜日,Tuesday
화,전화하다,電話하다,to call
화,전화번호,電話番號,telephone number
화,전화,電話,cellular phone | telephone
화,영화,映畵,movie
화,백화점,百貨店,department store
화,-,-,-
학,학생,學生,student
학,학교,學校,school
학,초등학생,初等學生,elementary school student
학,중학생,中學生,middle school student
학,방학,放學,school holidays
학,대학생,大學生,university student
학,고등학생,高等學生,high school student
학,-,-,-
원,회사원,會社員,company employee
원,직원,職員,staff
원,은행원,銀行員,bank clerk
원,원,X,KRW / won (Korean money)
원,연구원,硏究員,researcher
원,병원,病院,hospital
원,공원,公園,park
원,-,-,-
도,포도,葡萄,grape
도,태권도,跆拳道,taekwondo
도,제주도,濟州島,Jeju Island
도,도쿄,X,Tokyo
도,도착하다,X,to arrive
도,도와주다,X,to help
도,도서관,圖書館,library
도,-,-,-
공,인천공항,仁川空港,Incheon Airport
공,공항,空港,airport
공,공책,空冊,notebook
공,공원,公園,park
공,공부하다,工夫하다,to study
공,공부,工夫,study / learning
공,공,X,zero
공,-,-,-
고,불고기,X,bulgogi
고,배고프다,X,hungry
고,냉장고,冷藏庫,refrigerator
고,그리고,X,and
고,고민,苦悶,agony / worry
고,고등학생,高等學生,high school student
고,고기,X,meat
고,-,-,-
행,은행원,銀行員,bank clerk
행,은행,銀行,bank
행,여행하다,旅行하다,to travel
행,여행사,旅行社,travel agency
행,여행,旅行,trip travel
행,비행기,飛行機,airplane
행,-,-,-
한,한복,韓服,hanbok (traditional Korean costume)
한,한번,X,once
한,한라산,漢拏山,Hallasan
한,한국어,韓國語,Korean (language)
한,한국,韓國,Korea
한,한,X,one (when modifying a counting unit that follows)
한,-,-,-
하,하얀색,X,white
하,하루,X,one day
하,하나,X,one
하,지하철역,地下鐵驛,subway station
하,지하철,地下鐵,subway
하,말하기,X,speaking
하,-,-,-
프,프랑스어,X,French (language)
프,프랑스,X,France
프,아프리카,X,Africa
프,아프다,X,to be hurting / ill / in pain / hurt
프,슬프다,X,sad
프,배고프다,X,hungry
프,-,-,-
치,치마,X,skirt
치,치다,X,to play / to hit / to strike
치,부치다,X,to send / to mail
치,다치다,X,to be hurt
치,김치,X,kimchi
치,가르치다,X,to teach
치,-,-,-
차,홍차,紅茶,black tea
차,차,X,car | tea
차,주차장,駐車場,parking lot
차,녹차,綠茶,green tea
차,기차표,X,train ticket
차,기차,汽車,train
차,-,-,-
제,제주도,濟州島,Jeju Island
제,제,X,my
제,언제,X,when
제,어제,X,yesterday
제,숙제하다,宿題하다,to do homework
제,숙제,宿題,homework
제,-,-,-
영,영화,映畵,movie
영,영어,英語,English (language)
영,영국,英國,the United Kingdom
영,수영하다,水泳하다,to swim
영,수영장,水泳場,swimming pool
영,수영,水泳,swimming
영,-,-,-
소,청소하다,淸掃하다,to clean
소,청소,淸掃,cleaning
소,주소,住所,address
소,소포,小包,parcel
소,소파,X,sofa
소,세탁소,洗濯所,dry cleaner's
소,-,-,-
비,텔레비전,X,television
비,준비하다,X,to prepare
비,비행기,飛行機,airplane
비,비싸다,X,expensive
비,비빔밥,X,bibimbap
비,비,X,rain
비,-,-,-
방,책방,冊房,bookstore
방,온돌방,溫突房,traditional Korean room / hot-floored room
방,방학,放學,school holidays
방,방콕,X,Bangkok
방,방,X,room with a bed
방,가방,街坊,bag
방,-,-,-
바,청바지,X,jeans
바,바지,X,trousers pants
바,바쁘다,X,busy
바,바다,X,sea ocean
바,바나나,X,banana
바,바꾸다,X,to change | to exchange
바,-,-,-
미,피라미드,X,pyramid
미,재미있다,X,interesting
미,재미없다,X,not interesting
미,장미,薔薇,rose
미,미안하다,X,sorry
